"TAZ","access_general_sov_attr","access_nearby_sov_attr","access_walk_attr","access_transit_attr","access_employment_sov_attr","access_general_sov","access_nearby_sov","access_walk","access_transit","access_employment_sov"
416,406.8,102.5,0.826255,406.8,16,12.4514,9.34517,2.2893,2.91198,11.4749
417,1903.50,348.2,2.11526,1903.50,135,12.4597,9.31005,2.01113,2.47211,11.4773
418,803.9,199,1.29726,803.9,45,12.4832,9.28784,1.2644,3.59022,11.4926
419,2207.50,507.2,2.27207,2207.50,196,12.2813,8.90431,0.393779,2.5343,11.4002
420,1169.10,288.6,1.93995,1169.10,69,12.3601,9.0027,1.57446,2.31769,11.4193
421,440.7,112.4,0.794576,440.7,13,12.3436,8.94189,1.41416,2.2566,11.4089
422,888.6,226.1,1.62921,888.6,28,12.1448,8.86841,1.87177,2.95406,11.318
423,2217.40,150.3,1.10255,2217.40,98,12.336,9.22562,1.85876,0.880304,11.3952
424,1336.10,342,2.54543,1336.10,34,12.3352,9.08795,1.70737,1.48147,11.4039
425,1056.10,258.2,1.54988,1056.10,72,12.3251,9.143,1.73679,0.445931,11.3896
426,576,141.3,0.974857,576,36,12.1849,8.85004,1.33299,0.791256,11.2973
427,751.1,185.6,1.19586,751.1,44,12.207,8.99001,1.90665,2.9464,11.3477
428,586.3,138.5,0.677803,586.3,29,12.2937,9.11272,1.87542,3.01751,11.3891
429,2627.50,467.6,3.28672,2627.50,128,12.293,8.95822,1.46571,1.91054,11.3905
430,1258.00,311.4,2.08896,1258.00,71,12.3183,9.2458,2.05002,3.25447,11.3971
431,2161.00,517.8,3.17123,2161.00,167,12.225,8.98257,1.95101,3.1723,11.3564
432,1286.00,301.2,1.16679,1286.00,50,12.4277,9.28924,1.05033,3.26944,11.4563
433,561.8,143,1.06075,561.8,17,12.3032,9.14153,1.9733,1.42815,11.3503
434,619.8,138.2,0.339433,619.8,91,12.3326,9.25397,1.95921,3.19716,11.4046
435,2238.00,476,0.145652,2238.00,345,12.4316,9.29486,1.15783,2.76449,11.4555
436,2356.00,516,0.0817243,2356.00,140,12.5325,9.65058,1.44957,3.20874,11.481
437,3793.10,896.2,4.32002,3793.10,231,12.1893,8.89245,1.27347,0.757669,11.2963
438,1199.40,301.4,2.05029,1199.40,34,12.3964,9.59515,1.86576,2.23423,11.388
439,9648.50,2099.00,0.345539,9648.50,714,12.5369,10.182,1.95916,2.55782,11.441
441,635.9,157.8,1.04968,635.9,22,12.0155,8.47285,0.416868,0.258094,11.2215
458,2318.90,506.4,0.189023,2318.90,153,13.0519,10.7922,3.00751,6.62295,11.7436
501,1378.10,145.5,0.801513,1378.10,86,12.6689,9.59561,2.36816,4.1507,11.6182
502,1986.90,468.1,2.04441,1986.90,76,12.6686,9.57005,2.2473,3.61956,11.6119
503,288.3,64.1,0.0728831,288.3,21,12.9876,10.1105,2.16044,5.48009,11.7725
504,2832.10,481.8,2.19848,2832.10,239,12.6695,9.65403,2.53574,3.97899,11.6111
505,236.4,59.2,0.386457,236.4,11,12.7121,9.68225,2.34682,4.32882,11.641
506,673.6,169.6,1.32439,673.6,18,12.922,10.0548,2.48491,5.1129,11.7375
507,5181.30,906.4,3.31769,5181.30,384,12.7658,9.73887,2.47231,3.47742,11.655
508,6343.00,1395.80,0.579788,6343.00,355,12.7623,9.77352,2.429,3.5957,11.6519
509,6297.70,1369.10,0.19037,6297.70,631,12.947,10.34,2.53557,5.54263,11.7474
510,1114.70,269.1,1.50998,1114.70,52,12.912,10.3109,2.63784,5.52272,11.7264
511,6348.50,1395.30,0.461533,6348.50,348,12.7257,9.77145,2.65088,3.73107,11.6298
512,785.5,203.7,1.72211,785.5,9,12.8066,9.88689,2.67496,4.5802,11.6807
513,203.2,53.2,0.447105,203.2,1,12.621,9.59809,2.45305,3.63943,11.5738
514,312.8,73.8,0.33528,312.8,21,12.5945,9.49039,2.42264,4.18802,11.5778
515,11059.80,2437.50,1.31435,11059.80,698,12.5952,9.51292,1.69469,2.87863,11.5612
516,8635.80,1904.20,1.21156,8635.80,554,12.675,9.94978,2.75688,3.96678,11.5958
517,1344.10,344.1,2.93175,1344.10,35,12.5758,9.5327,2.57357,3.57121,11.5532
518,2254.20,517.4,1.78573,2254.20,113,12.6882,10.1787,2.84538,3.88115,11.5876
519,4239.60,924.9,0.773293,4239.60,530,12.9013,10.2487,2.55336,4.90606,11.7266
520,628.6,73.3,0.667272,628.6,22,12.8649,10.1042,2.69228,5.01771,11.7071
521,1316.50,287.5,0.249121,1316.50,116,12.9299,10.4073,2.73388,5.08773,11.7324
522,828.4,201,1.14307,828.4,60,12.7792,9.94021,2.72388,4.50532,11.6643
523,395,99.2,0.694779,395,15,12.5848,9.48228,2.41678,4.1427,11.5718
524,2409.80,546.7,1.87125,2409.80,264,12.5741,9.62477,2.77236,3.52149,11.5418
525,129.5,29.7,0.101715,129.5,16,12.6412,9.57207,2.29225,3.24347,11.5774
526,1516.50,332.3,0.243794,1516.50,166,12.6434,9.89452,2.80989,4.00647,11.5726
527,1707.40,365.6,1.2084,1707.40,215,12.9301,10.4718,2.67969,5.17067,11.7352
528,3883.70,875.8,2.42548,3883.70,434,12.5573,9.52378,2.73296,3.85641,11.5459
529,272,69.1,0.486011,272,7,12.5704,9.40322,2.07602,2.84212,11.54
530,1030.10,232.3,0.62228,1030.10,93,12.7547,9.92628,2.63618,4.46865,11.6528
531,1212.50,278.9,1.17315,1212.50,78,12.9239,10.6669,2.8107,5.44541,11.7233
532,2943.60,667.5,2.07456,2943.60,250,12.8021,10.0983,2.79879,5.19775,11.6709
533,1598.30,401.4,2.81069,1598.30,46,12.509,9.36875,2.67438,3.65412,11.5192
534,2032.90,94.4,0.751321,2032.90,69,12.4731,9.28763,2.48525,3.20166,11.4943
535,1449.80,343.1,1.94224,1449.80,138,12.8094,10.366,2.67682,4.80381,11.6658
536,3621.50,256.9,1.34844,3621.50,185,12.7298,9.82243,2.71236,4.89315,11.637
537,180.5,47.5,0.373414,180.5,0.00,12.4784,9.28284,2.57836,3.43493,11.5036
538,679.9,166.3,1.16288,679.9,30,12.5427,9.35424,2.19721,2.68077,11.5277
539,1343.00,316.2,1.63463,1343.00,132,12.4522,9.30967,2.39576,3.14806,11.4857
540,1053.60,257.4,1.63933,1053.60,66,12.7317,9.98197,2.7784,4.71098,11.6305
541,6067.30,1339.40,2.91768,6067.30,683,12.8415,10.4031,2.67977,4.50371,11.6829
542,630.1,161.6,1.34295,630.1,15,12.5237,9.45846,2.47185,3.0423,11.5152
543,215.6,55.9,0.424394,215.6,3,12.5656,9.60226,2.71285,3.7658,11.5453
544,3855.00,833.9,1.51464,3855.00,435,12.6549,9.76444,2.5798,4.33928,11.5941
545,1048.60,235.3,0.650305,1048.60,144,12.6164,9.71363,2.61811,3.78569,11.5704
546,793.8,197,1.28112,793.8,39,12.6217,9.8351,2.72315,3.78299,11.5696
547,907.6,78.7,1.06456,907.6,1,12.5499,9.71282,2.53664,3.56017,11.5249
548,3576.10,793,1.09644,3576.10,349,12.7803,9.91985,2.59925,3.86279,11.6662
549,437.5,109,0.735411,437.5,22,12.5468,9.79016,2.40988,3.33527,11.5157
550,210.3,44.8,0.0536278,210.3,38,12.5611,9.46919,2.06414,2.80016,11.5339
551,1756.00,356.8,1.46605,1756.00,353,12.7455,9.91558,2.67607,3.99492,11.6419
552,2768.70,607.6,1.3449,2768.70,341,12.5567,9.94212,2.56713,3.4111,11.5199
553,732.2,164.7,0.6441,732.2,72,12.6703,9.85529,2.72717,3.99782,11.5958
554,2146.20,476.7,0.891028,2146.20,229,12.5801,9.65463,2.55075,3.53427,11.5504
555,6708.20,1459.70,0.35348,6708.20,621,12.5345,9.98588,2.37916,3.10733,11.4976
556,864.7,212.5,1.41784,864.7,25,12.6853,9.84755,2.55803,3.7226,11.6162
557,1879.40,427.4,1.15809,1879.40,133,12.4865,9.57364,2.51446,3.16775,11.4908
558,1117.30,111.6,0.616314,1117.30,68,12.5962,9.85216,2.60621,3.38557,11.5615
559,2917.10,392.8,0.973614,2917.10,429,12.5918,9.80081,2.62585,3.66596,11.5496
560,216.3,56.1,0.415927,216.3,1,12.6017,9.87299,2.65997,3.79441,11.55
561,211.8,51.2,0.326342,211.8,14,12.1755,8.66991,0.49193,1.01981,11.3476
562,1083.20,251.2,0.998064,1083.20,59,12.2795,8.92399,1.10459,1.53377,11.3903
563,438.8,110.6,0.8201,438.8,17,12.4544,9.53131,2.46204,3.00228,11.4783
564,834.9,118.3,0.706114,834.9,52,12.4511,9.44169,2.3268,2.98002,11.4694
565,562.5,137.9,0.858249,562.5,13,12.5549,9.73449,2.53505,3.51686,11.529
566,5433.50,1240.90,3.61394,5433.50,246,12.6449,10.2012,2.60427,3.6413,11.5672
567,2208.60,401.7,2.28708,2208.60,169,12.3769,9.4142,2.3925,2.84045,11.4353
568,432.6,110.8,0.846093,432.6,9,12.4891,9.57207,2.58867,3.28546,11.4932
569,710.7,169.5,0.953322,710.7,63,12.4071,9.27484,2.07335,2.2793,11.4495
570,4950.70,1067.00,0.262977,4950.70,369,12.7816,10.1993,2.33288,3.54728,11.6476
571,399.3,104.5,0.818954,399.3,2,12.3703,9.18158,2.14046,2.64344,11.4345
572,451.8,112.7,0.896787,451.8,22,12.6836,10.0843,2.46336,3.1872,11.5928
573,11864.80,2593.10,0.447355,11864.80,752,12.7106,10.4636,2.40892,3.30428,11.5787
574,6934.00,1518.10,1.24713,6934.00,864,12.7443,10.2764,2.37406,3.54919,11.6176
575,229.9,60.5,0.475654,229.9,0.00,12.329,9.1238,2.13059,2.34524,11.412
576,676.7,162,0.911653,676.7,58,12.4468,9.59173,2.28558,3.04463,11.4658
577,7119.50,1552.70,0.271917,7119.50,576,12.6554,10.3145,2.38961,3.16708,11.5512
578,1576.60,235.7,2.01259,1576.60,60,12.3965,9.27082,2.13582,2.08615,11.4429
579,848.1,197.4,0.963041,848.1,93,12.4349,9.42612,2.29065,2.45761,11.4674
580,7319.10,1599.40,0.278233,7319.10,491,12.7488,10.7968,2.51844,3.23459,11.5825
581,378.2,91,0.594308,378.2,30,12.2092,8.90901,1.55841,1.10435,11.3533
582,483.2,114.7,0.564209,483.2,21,12.1748,8.80474,1.4925,0.914379,11.3378
583,413.5,104.2,0.808875,413.5,16,12.3581,9.18417,2.04331,1.97962,11.4278
584,1156.30,286.2,2.02906,1156.30,63,12.2526,8.94433,1.82125,1.33021,11.3768
585,395.2,104,0.86559,395.2,0.00,12.6569,9.71541,2.79753,4.26305,11.5971
586,17.1,4.5,0.0346386,17.1,0.00,12.5324,9.6923,2.48756,3.36461,11.5176
587,148.2,39,0.308879,148.2,0.00,12.5651,9.96091,2.32617,3.77631,11.5483
601,6362.90,783.6,5.17053,6362.90,380,12.3788,9.07709,2.23104,3.14102,11.4538
602,3566.00,761.6,1.36584,3566.00,322,12.541,9.45631,2.1957,3.23166,11.5269
603,966.3,225.5,1.1961,966.3,103,12.1408,8.70367,1.97048,2.51693,11.3367
604,1812.40,422.6,1.68782,1812.40,98,12.4851,9.45108,1.90788,2.64294,11.4985
605,457.7,116.6,0.85187,457.7,12,12.2206,8.96754,1.99894,2.29503,11.3696
606,5960.70,1197.30,1.78223,5960.70,414,12.3029,9.16735,1.75415,1.79681,11.4017
607,822.8,210.8,1.60563,822.8,20,11.8949,8.39295,1.63767,1.25045,11.2041
608,252.5,62.2,0.425966,252.5,15,12.3659,9.18563,1.64568,1.91527,11.4407
609,36.6,7.7,0.00,36.6,7,12.7381,9.92771,2.46848,3.80483,11.6031
610,166.5,41,0.273408,166.5,10,12.2914,9.01065,1.27383,2.1501,11.4061
611,182.2,44.2,0.313886,182.2,13,12.3576,9.06258,1.15149,2.05722,11.4419
612,95.8,24.1,0.164491,95.8,4,12.3746,9.39295,1.6943,1.52391,11.4288
613,286,69.5,0.417398,286,21,12.3075,9.04239,1.38183,1.84244,11.4122
614,427.7,104.6,0.592982,427.7,23,12.5139,9.33769,1.20711,2.56861,11.5184
615,1212.30,67.5,1.10138,1212.30,3,12.2191,8.89142,1.42426,0.782497,11.3592
616,928.4,205.2,0.465567,928.4,142,12.7072,9.93315,2.42361,3.70568,11.5836
617,122.2,30.5,0.199423,122.2,6,12.2503,8.89812,0.943643,0.491046,11.3814
618,874.3,215.9,1.35769,874.3,29,12.2778,8.9956,1.49796,1.45775,11.3858
619,799.8,186.8,1.29143,799.8,82,12.004,8.43094,0.527204,0.00,11.2712
620,626.8,150.8,0.840603,626.8,41,12.3263,9.07769,1.30818,1.49112,11.4118
621,459.3,113,0.754351,459.3,28,12.0418,8.48055,0.086196,0.00,11.2892
622,1053.70,249.5,1.42248,1053.70,97,12.1656,8.6982,0.338301,0.16237,11.3418
623,1054.90,254.5,1.61824,1054.90,80,12.4048,9.16817,1.15817,1.74368,11.4635
624,664.4,161,0.935551,664.4,32,12.3424,9.06234,1.20258,1.74263,11.434
625,1382.60,319.7,1.21335,1382.60,127,12.263,8.94089,0.827269,1.46225,11.382
626,100.7,26.5,0.206634,100.7,0.00,11.9533,8.4565,0.799236,0.00,11.2339
627,193.1,48.9,0.338267,193.1,7,11.938,8.30883,0.512945,0.00,11.2328
628,2848.50,478.7,0.831237,2848.50,253,12.3233,9.06201,1.10075,1.54135,11.4116
629,341.1,86.4,0.612926,341.1,12,11.9282,8.28062,0.0055821,0.00,11.2231
630,89.6,19.2,0.00,89.6,16,12.2209,8.8997,1.0411,0.00,11.373
631,541.4,129,0.647927,541.4,35,11.8997,8.30115,0.392733,0.00,11.2087
632,2988.80,662.6,1.31574,2988.80,452,12.0727,8.56895,0.270764,0.238687,11.2946
633,620.3,154.1,1.11185,620.3,32,12.0075,8.37744,0.00,0.00,11.2672
634,491.7,122.2,0.784917,491.7,22,12.1572,8.70018,0.616845,0.00,11.3391
635,268.8,69.9,0.525233,268.8,3,12.0986,8.58763,0.103052,0.681545,11.3055
636,1666.60,385.7,1.42453,1666.60,94,12.1504,8.77303,0.794239,0.00,11.3372
637,593,150.5,1.08028,593,20,12.2126,8.87071,0.854777,0.00,11.3684
638,938.5,223,1.31541,938.5,77,11.9518,8.31045,0.00,0.00124877,11.2342
639,10608.90,2174.90,4.43208,10608.90,1061.00,11.8365,8.18247,0.00,0.00,11.1718
640,131.1,34.5,0.273504,131.1,0.00,11.7283,8.04263,0.00,0.00,11.1147
641,190.9,48,0.33116,190.9,8,11.7485,8.05926,0.00,0.00,11.1253
642,5.7,1.5,0.0115385,5.7,0.00,11.7221,8.03825,0.00,0.00,11.1114
643,603.4,149.6,0.972432,603.4,33,11.6422,7.79114,0.00,0.00,11.0773
644,0.00,0.00,0.00,0.00,0.00,11.5587,7.75727,0.00,0.00,11.0228
645,138.7,36.5,0.295211,138.7,0.00,12.0682,8.532,0.331641,0.00,11.2936
646,157.7,41.5,0.327047,157.7,0.00,11.9005,8.26074,0.00,0.00,11.2089
701,2411.40,477.5,0.0441958,2411.40,444,12.9786,10.0701,1.22474,5.12355,11.7874
702,2021.70,416.4,0.129999,2021.70,372,12.8276,9.7311,1.288,5.23824,11.7143
703,6972.20,1527.70,0.250486,6972.20,394,13.0155,10.0737,0.984932,4.98513,11.8088
704,79.9,13.5,0.00421867,79.9,26,12.9556,10.0345,1.21574,5.27212,11.7749
705,30523.30,6577.60,0.497932,30523.30,4261.00,12.729,9.72276,0.867088,4.37377,11.6796
706,4254.20,883.6,0.0423729,4254.20,759,12.9577,10.0553,1.33499,4.36735,11.7821
707,4965.00,1013.30,0.00319252,4965.00,1043.00,12.9091,9.94302,0.783632,4.70215,11.7607
708,5448.00,1101.10,0.0394128,5448.00,1111.00,13.0274,10.2328,1.06447,4.62758,11.8131
709,5913.40,1245.10,0.0475262,5913.40,1038.00,12.9445,10.0583,1.12429,3.90672,11.7678
710,5510.90,1062.10,0.0547625,5510.90,1252.00,12.8311,9.85739,0.346664,4.31434,11.728
711,2589.40,533.7,0.0265116,2589.40,466,12.9381,10.1147,0.78601,4.41394,11.7762
712,4507.70,961.6,0.129589,4507.70,491,12.9232,10.0916,0.339172,4.30266,11.7698
713,3136.70,676.4,0.099335,3136.70,312,13.0595,10.3304,1.42059,3.85807,11.8136
714,373.6,73.7,0.00772378,373.6,67,12.8959,10.1784,0.535774,4.37875,11.7564
715,1546.10,233.3,0.138556,1546.10,305,12.9418,10.0884,1.09771,4.1864,11.768
716,6198.00,1270.20,0.397029,6198.00,919,12.8408,9.86332,1.38269,4.07412,11.7177
717,1505.00,329.5,0.0504184,1505.00,83,13.0011,10.211,1.04849,4.0565,11.7844
718,332.5,71.9,0.00934737,332.5,45,12.8621,9.93495,0.199549,3.90841,11.7452
719,130.5,26.2,0.000772114,130.5,27,12.8502,9.83102,0.00,3.69598,11.7462
720,23038.50,4693.20,0.274764,23038.50,4211.00,12.6389,9.49428,0.00,2.80703,11.621
721,7215.60,1404.90,0.129157,7215.60,1501.00,12.8261,9.88848,0.413855,3.81527,11.7231
722,0.00,0.00,0.00,0.00,0.00,12.6993,9.75744,2.26439,4.7541,11.636
723,7509.80,1491.80,0.220541,7509.80,1321.00,12.7244,9.63707,0.584172,3.69052,11.6697
724,8551.70,1737.70,0.176872,8551.70,1389.00,12.5792,9.40227,0.00,2.78575,11.6127
725,2378.90,470.7,0.0439238,2378.90,456,12.6505,9.60468,0.00,3.6222,11.6416
726,20964.10,4501.50,0.112506,20964.10,3512.00,12.7177,10.1968,2.3673,4.31111,11.6255
727,7295.90,1471.60,0.123238,7295.90,1324.00,12.586,9.35606,0.281171,3.6043,11.6244
728,485.6,91,0.0142357,485.6,127,12.5838,9.39309,0.886589,2.99031,11.6165
729,14680.40,1666.90,3.61418,14680.40,1786.00,12.5712,9.34437,0.680676,3.44687,11.6128
730,3743.40,704.9,0.0592458,3743.40,846,12.5153,9.35681,0.00,2.9532,11.5773
731,554.7,116.2,0.0167029,554.7,71,12.558,9.27737,0.00,2.84296,11.6144
732,5292.30,1086.50,0.154106,5292.30,741,12.5236,9.37304,0.00,2.94914,11.5722
733,4681.00,952.8,0.0909849,4681.00,767,12.5082,9.34214,0.00,3.2917,11.5738
734,14182.50,2543.30,0.613153,14182.50,2941.00,12.5559,9.31334,0.00,2.507,11.6115
735,3359.40,718.7,0.106026,3359.40,294,12.5846,9.39312,1.15744,3.02728,11.5908
736,13949.50,2939.50,0.200641,13949.50,2175.00,12.4556,9.21605,0.157973,3.19992,11.553
737,12467.30,2500.70,0.26801,12467.30,2205.00,12.5886,9.57753,0.233749,2.52259,11.5904
738,1896.70,362.6,0.0254079,1896.70,418,12.6692,9.81998,0.544447,2.65737,11.6225
739,10685.80,2173.90,0.161148,10685.80,1912.00,12.3811,9.07747,0.124582,1.22098,11.4891
740,927.5,202.4,0.0292783,927.5,58,12.8252,9.9925,1.54548,3.73949,11.6638
741,13453.20,2693.70,0.306462,13453.20,2255.00,12.4845,9.31071,0.00,2.29007,11.5523
742,988,213.7,0.0201137,988,117,12.7678,9.9024,1.06798,3.06813,11.6418
743,2884.10,529.3,0.269491,2884.10,783,12.4522,9.22854,0.00,2.87565,11.5412
744,1246.60,308.4,1.95063,1246.60,59,12.5089,9.51751,1.85619,3.13407,11.5186
745,7620.30,1514.00,0.134531,7620.30,1407.00,12.0345,8.498,0.00,1.54566,11.3327
746,13.1,2.9,0.00493756,13.1,2,12.4845,9.45071,1.77415,3.11838,11.5125
747,4409.90,820.9,0.0689308,4409.90,1044.00,12.428,9.27438,0.00,2.83183,11.517
748,3179.00,697,0.109321,3179.00,170,12.4718,10.3805,1.47282,3.00646,11.4266
749,26131.60,5719.60,0.982956,26131.60,1481.00,12.543,10.1604,1.30025,2.69555,11.496
750,8893.80,1947.90,0.350374,8893.80,506,12.5516,10.1177,1.93607,2.8917,11.5023
751,3115.70,681.1,0.117285,3115.70,205,12.6461,10.4204,1.61812,2.82068,11.5427
752,6187.60,1322.00,0.193695,6187.60,539,12.355,9.18283,0.00,2.21522,11.4684
753,4471.80,955,0.0638208,4471.80,642,12.4541,9.63132,1.18784,2.86065,11.4786
754,5568.60,1064.10,0.105143,5568.60,1185.00,12.349,9.31646,0.932127,3.01795,11.4372
755,7829.00,1589.40,0.146277,7829.00,1314.00,12.3149,9.11352,0.00,1.4724,11.4489
756,6858.30,1330.30,0.0360345,6858.30,1594.00,12.267,9.28291,0.00,1.60585,11.4048
757,3609.20,742.8,0.0971549,3609.20,475,12.3337,9.3524,0.00,1.07748,11.4428
758,2903.00,586.1,0.00675982,2903.00,619,12.3416,9.55194,0.00,1.3801,11.438
759,2399.90,481.9,0.0571212,2399.90,385,12.1517,8.73489,0.00,0.527126,11.3745
760,635.8,139.4,0.0215452,635.8,34,12.1223,8.70632,0.00,0.576427,11.354
761,0.00,0.00,0.00,0.00,0.00,12.0421,8.49678,0.00,0.00,11.3188
762,0.00,0.00,0.00,0.00,0.00,11.8071,8.06251,0.00,0.00,11.2018
763,0.00,0.00,0.00,0.00,0.00,12.7799,9.75802,1.62607,3.52147,11.6685
801,7671.20,1676.60,0.256885,7671.20,538,12.4999,10.2227,1.73409,2.48757,11.4145
802,4601.50,1036.80,2.07191,4601.50,255,12.3598,9.0946,1.20038,3.12612,11.4231
803,1345.50,313.3,1.25367,1345.50,95,12.2749,9.34348,1.61544,2.16594,11.3325
804,12275.10,2689.20,0.58877,12275.10,771,12.5072,10.2419,1.99457,2.46851,11.4147
805,1805.90,430.6,2.19001,1805.90,88,12.4227,9.72556,1.99908,2.0327,11.3971
806,1952.50,500.1,3.57829,1952.50,30,12.2793,9.00335,1.08244,2.20398,11.3759
807,125,30.4,0.185075,125,5,12.1866,9.03827,1.39846,1.52093,11.2983
