type,factor
N_hov2_AM,0.7367
N_hov3_AM,1.6579
N_sov_AM,0.6029
N_t_AM,1.1899
N_walkbike_AM,1.3322
N_auto_pay_MD,1.2198
N_hov2_MD,1.3776
N_hov3_MD,1.0693
N_sov_MD,1.5034
N_t_MD,3.127
N_walkbike_MD,3.1991
N_auto_pay_NT,2.3278
N_hov2_NT,2.0697
N_hov3_NT,2.1823
N_sov_NT,0.4315
N_t_NT,1.4152
N_walkbike_NT,1.1449
N_auto_pay_PM,2.8592
N_hov2_PM,1.538
N_hov3_PM,2.6708
N_sov_PM,0.7185
N_t_PM,1.3489
N_walkbike_PM,0.5274
W_auto_pay_AM,0.5279
W_hov2_AM,0.7791
W_hov3_AM,1.9963
W_sov_AM,0.5273
W_t_AM,0.2923
W_walkbike_AM,0.4362
W_auto_pay_MD,5.9328
W_hov2_MD,2.7351
W_hov3_MD,3.898
W_sov_MD,2.5771
W_t_MD,2.1143
W_walkbike_MD,5.3936
W_auto_pay_NT,3.5729
W_hov2_NT,0.3824
W_hov3_NT,1.5482
W_sov_NT,0.3792
W_t_NT,2.2459
W_walkbike_NT,2.0683
W_auto_pay_PM,5.4411
W_hov2_PM,1.3369
W_hov3_PM,4.693
W_sov_PM,1.0637
W_t_PM,0.789
W_walkbike_PM,2.0964
N_auto_pay_AM,1
